material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:10:11,
Metallförpackningar,3,2023-12-27T11:12:54,2024-05-15T00:00:00
Pappersförpackningar,5,2023-12-29T18:23:36,
Tidningar,13,,
Plastförpackningar,16,2023-12-18T11:55:39,
Ofärgade glasförpackningar,18,2023-12-18T07:54:36,
Färgade glasförpackningar,19,2023-12-18T07:54:36,
