material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:11:12,
Metallförpackningar,3,2023-12-20T08:46:53,
Pappersförpackningar,5,2023-12-28T12:18:08,
Tidningar,13,2023-04-25T07:38:47,
Plastförpackningar,16,2023-12-26T12:06:20,
Ofärgade glasförpackningar,18,2023-12-13T12:08:36,
Färgade glasförpackningar,19,2023-12-13T12:08:36,
