material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T14:20:38,2023-12-27T00:00:00
Metallförpackningar,3,2023-11-29T20:22:16,
Pappersförpackningar,5,2023-12-24T07:45:37,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T10:18:49,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-13T19:00:46,
Färgade glasförpackningar,19,2023-12-13T19:00:46,
