material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-02T13:00:02,
Pappersförpackningar,5,2023-12-29T15:39:21,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T15:55:42,
Ofärgade glasförpackningar,18,2023-12-22T15:30:50,
Färgade glasförpackningar,19,2023-12-22T15:30:50,
