material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:15:51,
Metallförpackningar,3,2022-06-15T11:01:50,
Pappersförpackningar,5,2023-12-28T08:50:08,2024-05-14T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-22T10:09:30,
Ofärgade glasförpackningar,18,2022-08-18T09:24:19,
Färgade glasförpackningar,19,2022-08-18T09:24:19,
