material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:39:46,
Metallförpackningar,3,2023-12-20T06:20:34,
Pappersförpackningar,5,2023-12-28T17:15:01,2023-12-31T00:00:00
Tidningar,13,2023-12-21T08:08:50,
Plastförpackningar,16,2023-12-28T15:01:36,
Ofärgade glasförpackningar,18,2023-09-04T09:55:20,
Färgade glasförpackningar,19,2023-09-04T09:55:20,
