material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:27:01,
Metallförpackningar,3,2023-11-17T10:34:37,
Pappersförpackningar,5,2023-12-15T09:40:49,
Tidningar,13,,
Plastförpackningar,16,2023-12-15T09:40:49,
Ofärgade glasförpackningar,18,2023-09-22T07:27:52,
Färgade glasförpackningar,19,2023-12-15T09:40:49,
