material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:23:21,
Metallförpackningar,3,2023-12-28T10:17:14,
Pappersförpackningar,5,2023-12-29T07:20:16,2023-12-30T00:00:00
Tidningar,13,2023-12-15T12:22:36,
Plastförpackningar,16,2023-12-29T13:36:22,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T15:43:50,
Färgade glasförpackningar,19,2023-12-22T15:43:50,
