material,materialid,senaktivitet,nastaaktivitet
Städning,0,2021-05-17T10:35:19,
Metallförpackningar,3,2023-12-21T10:43:51,
Pappersförpackningar,5,2023-12-29T08:13:49,
Tidningar,13,2023-12-26T09:08:35,
Plastförpackningar,16,2023-12-27T14:32:21,
Ofärgade glasförpackningar,18,2023-12-05T08:27:48,
Färgade glasförpackningar,19,2023-12-05T08:27:48,
