material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-15T08:36:32,2023-12-22T00:00:00
Metallförpackningar,3,2023-11-22T06:13:00,
Pappersförpackningar,5,2023-12-20T16:58:09,2023-12-23T00:00:00
Tidningar,13,2023-11-28T09:43:38,
Plastförpackningar,16,2023-12-20T16:58:09,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-04-28T12:18:15,
Färgade glasförpackningar,19,2023-04-28T12:18:15,
