material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T11:18:38,2023-12-21T00:00:00
Metallförpackningar,3,2023-11-15T13:44:23,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-20T15:43:45,2023-12-22T00:00:00
Tidningar,13,2023-07-25T10:01:36,
Plastförpackningar,16,2023-12-18T07:59:47,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T11:24:21,
Färgade glasförpackningar,19,2023-12-04T11:24:21,
