material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T06:12:56,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-21T15:02:21,
Pappersförpackningar,5,2023-12-27T19:12:36,2023-12-29T00:00:00
Tidningar,13,2023-09-05T09:58:20,
Plastförpackningar,16,2023-12-23T08:57:02,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T13:20:45,
Färgade glasförpackningar,19,2023-12-20T13:20:45,
