material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:38:17,
Metallförpackningar,3,2023-12-06T09:30:38,
Pappersförpackningar,5,2023-12-29T06:17:32,2023-12-31T00:00:00
Tidningar,13,2023-12-23T09:30:48,
Plastförpackningar,16,2023-12-29T11:13:49,
Ofärgade glasförpackningar,18,2023-08-23T07:56:10,
Färgade glasförpackningar,19,2023-08-23T07:56:10,
