material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:41:00,
Metallförpackningar,3,2023-12-04T09:06:33,
Pappersförpackningar,5,2023-12-19T16:08:58,
Tidningar,13,2023-12-18T13:02:06,
Plastförpackningar,16,2023-12-27T19:19:00,2024-05-22T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T10:07:31,
Färgade glasförpackningar,19,2023-12-28T10:07:31,
