material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T14:24:37,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-23T08:37:07,
Pappersförpackningar,5,2023-12-25T12:45:14,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-21T12:02:15,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-11-01T15:44:17,
Färgade glasförpackningar,19,2023-11-01T15:44:17,
