material,materialid,senaktivitet,nastaaktivitet
Städning,0,2012-12-17T11:31:00,
Metallförpackningar,3,2023-12-06T11:15:46,
Pappersförpackningar,5,2023-12-30T08:22:44,
Tidningar,13,2023-12-26T11:33:26,
Plastförpackningar,16,2023-12-26T08:06:39,
Ofärgade glasförpackningar,18,2023-12-19T15:11:06,
Färgade glasförpackningar,19,2023-12-19T15:11:06,
