material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:46:21,
Metallförpackningar,3,2023-11-30T10:04:09,
Pappersförpackningar,5,2023-12-26T09:26:14,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-21T08:04:59,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T10:49:32,
Färgade glasförpackningar,19,2023-12-11T10:49:32,
