material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T18:50:22,
Metallförpackningar,3,2023-12-20T06:01:18,
Pappersförpackningar,5,2023-12-30T09:00:05,
Tidningar,13,2023-05-29T14:14:06,
Plastförpackningar,16,2023-12-29T12:29:33,
Ofärgade glasförpackningar,18,2023-12-26T16:39:31,
Färgade glasförpackningar,19,2023-12-26T16:39:31,
