material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T10:24:44,
Metallförpackningar,3,2023-11-24T07:41:20,
Pappersförpackningar,5,2023-12-26T07:51:53,
Tidningar,13,2023-01-26T08:53:29,
Plastförpackningar,16,2023-12-26T07:51:53,
Ofärgade glasförpackningar,18,2023-12-05T10:59:47,
Färgade glasförpackningar,19,2023-12-05T10:59:47,
