material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T13:00:26,
Metallförpackningar,3,2023-12-07T14:56:48,
Pappersförpackningar,5,2023-12-30T08:49:36,2024-06-19T00:00:00
Tidningar,13,2023-07-19T08:47:24,
Plastförpackningar,16,2023-12-21T13:20:29,
Ofärgade glasförpackningar,18,2023-11-15T10:06:31,
Färgade glasförpackningar,19,2023-11-15T10:06:31,
