material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:10:17,
Metallförpackningar,3,2023-12-22T08:22:59,
Pappersförpackningar,5,2023-12-31T10:25:49,
Tidningar,13,2023-12-27T15:01:39,
Plastförpackningar,16,2023-12-30T09:18:00,
Ofärgade glasförpackningar,18,2023-11-22T08:05:14,
Färgade glasförpackningar,19,2023-11-22T08:05:14,
