material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:44:05,
Metallförpackningar,3,2023-09-07T06:33:40,
Pappersförpackningar,5,2023-12-29T09:28:27,
Tidningar,13,2023-09-07T06:33:40,
Plastförpackningar,16,2023-12-29T09:28:27,2024-05-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-01T06:32:59,
Färgade glasförpackningar,19,2023-11-01T06:32:59,
