material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-20T10:36:27,
Tidningar,13,,
Plastförpackningar,16,2023-12-13T18:09:41,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-12T10:11:41,
Färgade glasförpackningar,19,2023-12-12T10:11:41,
