material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T12:45:27,
Metallförpackningar,3,2023-11-14T17:24:31,
Pappersförpackningar,5,2023-12-27T15:46:30,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T17:07:49,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T17:53:20,
Färgade glasförpackningar,19,2023-12-21T17:53:20,
