material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:24:29,
Metallförpackningar,3,2023-11-28T09:20:32,
Pappersförpackningar,5,2023-12-29T09:43:23,
Tidningar,13,2023-12-14T11:07:08,
Plastförpackningar,16,2023-12-29T17:11:16,
Ofärgade glasförpackningar,18,2023-12-07T13:19:00,
Färgade glasförpackningar,19,2023-12-07T13:19:00,
