material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:05:40,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-17T13:27:36,
Pappersförpackningar,5,2023-12-22T10:20:11,2023-12-29T00:00:00
Tidningar,13,2023-12-27T11:15:34,
Plastförpackningar,16,2023-12-28T08:24:12,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-05T08:38:54,
Färgade glasförpackningar,19,2023-12-05T08:38:54,
