material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T13:39:09,
Metallförpackningar,3,2023-09-20T14:28:16,
Pappersförpackningar,5,2023-12-25T07:58:35,
Tidningar,13,2023-12-21T12:01:28,
Plastförpackningar,16,2023-12-26T10:12:59,
Ofärgade glasförpackningar,18,2023-10-09T11:20:41,
Färgade glasförpackningar,19,2023-10-09T11:20:41,
