material,materialid,senaktivitet,nastaaktivitet
Städning,0,2008-12-30T00:00:00,
Metallförpackningar,3,2023-11-13T21:28:18,
Pappersförpackningar,5,2023-12-21T18:13:11,2023-12-28T00:00:00
Tidningar,13,2023-12-08T09:43:28,
Plastförpackningar,16,2023-12-21T18:13:11,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2022-02-08T11:24:17,
Färgade glasförpackningar,19,2022-02-08T11:24:17,
