material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:40:54,
Metallförpackningar,3,2023-12-22T12:00:00,
Pappersförpackningar,5,2023-12-31T09:12:11,2024-05-10T00:00:00
Tidningar,13,2023-12-29T07:16:17,
Plastförpackningar,16,2023-12-31T11:08:27,
Ofärgade glasförpackningar,18,2023-12-18T12:11:07,
Färgade glasförpackningar,19,2023-12-18T12:11:07,
