material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:51:23,
Metallförpackningar,3,2023-11-14T15:03:08,
Pappersförpackningar,5,2023-12-31T10:37:04,
Tidningar,13,2022-11-16T10:16:21,
Plastförpackningar,16,2023-12-26T07:19:23,2024-06-04T00:00:00
Ofärgade glasförpackningar,18,2023-11-23T14:19:25,
Färgade glasförpackningar,19,2023-11-23T14:19:25,
