material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-10-31T14:45:49,
Pappersförpackningar,5,2023-12-30T13:23:38,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T15:08:19,2024-05-22T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T15:32:50,
Färgade glasförpackningar,19,2023-12-19T15:32:50,
