material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T12:38:57,
Metallförpackningar,3,2023-11-08T10:45:20,
Pappersförpackningar,5,2023-12-28T11:45:10,
Tidningar,13,2022-04-28T11:52:52,
Plastförpackningar,16,2023-12-28T11:45:10,
Ofärgade glasförpackningar,18,2023-12-18T06:36:50,
Färgade glasförpackningar,19,2023-12-18T06:36:50,
