material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:33:46,
Metallförpackningar,3,2023-12-14T07:17:57,
Pappersförpackningar,5,2023-12-29T06:19:09,
Tidningar,13,2023-12-11T11:54:40,
Plastförpackningar,16,2023-12-28T06:25:51,
Ofärgade glasförpackningar,18,2022-08-08T11:51:28,
Färgade glasförpackningar,19,2022-08-08T11:51:28,
