material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:34:41,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-08T11:27:24,
Pappersförpackningar,5,2023-12-21T06:43:51,2023-12-25T00:00:00
Tidningar,13,2022-10-05T12:17:48,
Plastförpackningar,16,2023-12-21T11:04:57,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-02T09:11:59,
Färgade glasförpackningar,19,2023-12-02T09:11:59,
