material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T10:42:13,
Pappersförpackningar,5,2023-12-20T07:20:26,2024-06-05T00:00:00
Tidningar,13,2023-12-20T13:51:29,
Plastförpackningar,16,2023-12-21T08:34:07,
Ofärgade glasförpackningar,18,2023-07-25T15:29:31,
Färgade glasförpackningar,19,2023-07-25T15:29:31,
