material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:28:36,
Metallförpackningar,3,2023-12-19T14:14:31,
Pappersförpackningar,5,2023-12-31T07:08:48,2024-05-26T00:00:00
Tidningar,13,2023-08-04T12:45:37,
Plastförpackningar,16,2023-12-29T18:06:42,
Ofärgade glasförpackningar,18,2023-10-31T09:48:04,
Färgade glasförpackningar,19,2023-10-31T09:48:04,
