material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:38:19,
Metallförpackningar,3,2023-12-29T12:33:58,
Pappersförpackningar,5,2023-12-30T07:02:29,2023-12-31T00:00:00
Tidningar,13,2023-12-28T08:04:44,
Plastförpackningar,16,2023-12-30T13:50:13,
Ofärgade glasförpackningar,18,2023-12-26T11:48:34,
Färgade glasförpackningar,19,2023-12-26T11:48:34,
