material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T12:32:56,
Metallförpackningar,3,2023-11-21T15:21:41,
Pappersförpackningar,5,2023-12-30T15:04:25,2024-05-27T00:00:00
Tidningar,13,2022-11-22T10:40:16,
Plastförpackningar,16,2023-12-28T06:15:04,
Ofärgade glasförpackningar,18,2023-12-29T14:32:57,
Färgade glasförpackningar,19,2023-12-29T14:32:57,
