material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:31:34,
Metallförpackningar,3,2023-12-22T13:01:18,
Pappersförpackningar,5,2023-12-29T08:18:14,2024-05-03T00:00:00
Tidningar,13,2023-12-21T06:58:13,
Plastförpackningar,16,2023-12-30T16:29:24,
Ofärgade glasförpackningar,18,2023-12-30T21:23:58,
Färgade glasförpackningar,19,2023-12-30T21:23:58,
