material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T12:57:03,
Metallförpackningar,3,2023-09-25T20:16:38,
Pappersförpackningar,5,2023-12-27T07:31:49,
Tidningar,13,2023-12-08T15:30:38,
Plastförpackningar,16,2023-12-27T07:31:49,
Ofärgade glasförpackningar,18,2023-10-10T11:01:06,
Färgade glasförpackningar,19,2023-10-10T11:01:06,
