material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:09:55,
Metallförpackningar,3,2022-12-20T08:36:29,
Pappersförpackningar,5,2023-12-28T09:51:26,
Tidningar,13,2023-07-20T11:07:05,
Plastförpackningar,16,2023-12-27T11:32:13,2024-04-11T00:00:00
Ofärgade glasförpackningar,18,2023-11-01T09:16:00,
Färgade glasförpackningar,19,2023-11-01T09:16:00,
