material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T10:41:35,2023-12-21T00:00:00
Metallförpackningar,3,2023-11-29T13:46:22,
Pappersförpackningar,5,2023-12-12T08:30:35,2023-12-19T00:00:00
Tidningar,13,2023-05-29T13:44:55,
Plastförpackningar,16,2023-12-08T09:51:15,2023-12-22T00:00:00
Ofärgade glasförpackningar,18,2023-12-12T21:03:40,
Färgade glasförpackningar,19,2023-12-12T21:03:40,
