material,materialid,senaktivitet,nastaaktivitet
Städning,0,2024-01-08T15:17:45,
Metallförpackningar,3,2023-12-26T20:02:01,
Pappersförpackningar,5,2023-12-30T17:33:11,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T06:12:30,
Ofärgade glasförpackningar,18,2023-12-22T11:04:25,
Färgade glasförpackningar,19,2023-12-22T11:04:25,
