material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:51:02,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-21T17:37:44,
Pappersförpackningar,5,2023-12-30T15:44:08,2023-12-31T00:00:00
Tidningar,13,2023-12-08T14:03:12,
Plastförpackningar,16,2023-12-30T15:49:37,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T14:23:57,
Färgade glasförpackningar,19,2023-12-20T14:23:57,
