material,materialid,senaktivitet,nastaaktivitet
Städning,0,2024-01-02T07:42:17,
Metallförpackningar,3,2023-12-20T06:12:48,
Pappersförpackningar,5,2023-12-28T17:06:49,
Tidningar,13,2024-01-04T07:47:13,
Plastförpackningar,16,2023-12-28T14:52:55,
Ofärgade glasförpackningar,18,2023-09-11T08:22:09,
Färgade glasförpackningar,19,2023-09-11T08:22:09,
