material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:06:40,
Metallförpackningar,3,2023-10-04T11:06:30,
Pappersförpackningar,5,2023-12-26T12:31:49,2023-12-29T00:00:00
Tidningar,13,2023-12-15T09:35:36,
Plastförpackningar,16,2023-12-22T08:20:22,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
