material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:39:39,
Metallförpackningar,3,2023-12-28T12:11:53,
Pappersförpackningar,5,2023-12-29T08:35:07,2023-12-31T00:00:00
Tidningar,13,2023-12-19T14:32:36,
Plastförpackningar,16,2023-12-29T15:51:04,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-01T16:59:28,
Färgade glasförpackningar,19,2023-12-01T16:59:28,
