material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:21:28,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-12T15:28:39,
Pappersförpackningar,5,2023-12-28T16:01:01,2023-12-30T00:00:00
Tidningar,13,2022-10-25T06:41:39,
Plastförpackningar,16,2023-12-25T11:14:11,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-07T13:40:57,
Färgade glasförpackningar,19,2023-12-07T13:40:57,
