material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:08:42,
Metallförpackningar,3,2023-09-13T10:02:45,
Pappersförpackningar,5,2023-12-27T11:27:03,
Tidningar,13,2023-10-16T15:24:18,
Plastförpackningar,16,2023-12-26T08:38:49,
Ofärgade glasförpackningar,18,2023-12-14T06:44:49,
Färgade glasförpackningar,19,2023-12-14T06:44:49,
