material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T10:01:12,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-14T12:08:11,
Pappersförpackningar,5,2023-12-22T14:29:10,2023-12-24T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-20T07:17:24,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-10-10T08:25:47,
Färgade glasförpackningar,19,2023-10-10T08:25:47,
