material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T12:04:00,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-11T11:27:19,
Pappersförpackningar,5,2023-12-27T12:00:24,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T10:54:33,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-16T12:01:14,
Färgade glasförpackningar,19,2023-11-16T12:01:14,
