material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T14:55:44,
Metallförpackningar,3,2023-12-17T15:23:56,
Pappersförpackningar,5,2023-12-31T14:24:39,2024-05-31T00:00:00
Tidningar,13,2023-12-19T08:34:00,
Plastförpackningar,16,2023-12-30T11:58:45,
Ofärgade glasförpackningar,18,2023-11-21T14:36:24,
Färgade glasförpackningar,19,2023-11-21T14:36:24,
