material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:50:15,
Metallförpackningar,3,2023-12-13T07:15:03,
Pappersförpackningar,5,2023-12-30T09:42:52,
Tidningar,13,2023-07-25T08:27:53,
Plastförpackningar,16,2023-12-28T11:19:54,2024-06-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T06:52:49,
Färgade glasförpackningar,19,2023-12-21T06:52:49,
