material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:18:53,
Metallförpackningar,3,2023-12-19T14:45:18,
Pappersförpackningar,5,2023-12-31T10:48:56,
Tidningar,13,2022-01-17T13:03:43,
Plastförpackningar,16,2023-12-29T16:25:32,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
