material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:50:01,
Metallförpackningar,3,2023-06-28T13:09:43,
Pappersförpackningar,5,2023-12-29T11:07:50,
Tidningar,13,2023-09-07T08:48:55,
Plastförpackningar,16,2023-12-26T10:31:17,2024-06-11T00:00:00
Ofärgade glasförpackningar,18,2023-11-28T15:20:27,
Färgade glasförpackningar,19,2023-11-28T15:20:27,
