material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:20:42,
Metallförpackningar,3,2023-11-15T11:43:25,
Pappersförpackningar,5,2023-12-29T10:29:09,
Tidningar,13,2023-12-19T10:41:11,
Plastförpackningar,16,2023-12-28T11:12:30,
Ofärgade glasförpackningar,18,2023-12-06T15:12:09,
Färgade glasförpackningar,19,2023-12-06T15:12:09,
