material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:24:14,
Metallförpackningar,3,2023-12-13T13:34:09,
Pappersförpackningar,5,2023-12-30T14:12:41,
Tidningar,13,2023-12-29T06:07:23,
Plastförpackningar,16,2023-12-28T08:21:40,2024-05-09T00:00:00
Ofärgade glasförpackningar,18,2023-12-12T11:45:50,
Färgade glasförpackningar,19,2023-12-12T11:45:50,
