material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:35:54,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-13T13:39:10,
Pappersförpackningar,5,2023-12-27T16:19:41,2023-12-28T00:00:00
Tidningar,13,2023-04-27T15:03:01,
Plastförpackningar,16,2023-12-26T06:37:26,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T07:42:45,
Färgade glasförpackningar,19,2023-12-27T07:42:45,
