material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:41:19,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-28T07:43:58,
Pappersförpackningar,5,2023-12-28T10:52:16,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T09:04:22,
Ofärgade glasförpackningar,18,2023-11-01T11:32:43,
Färgade glasförpackningar,19,2023-11-01T11:32:43,
