material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T10:03:57,2023-12-28T00:00:00
Metallförpackningar,3,2023-09-20T08:50:23,
Pappersförpackningar,5,2023-12-27T14:30:21,2023-12-29T00:00:00
Tidningar,13,2023-12-22T13:53:23,
Plastförpackningar,16,2023-12-26T07:57:42,
Ofärgade glasförpackningar,18,2023-12-12T11:39:12,
Färgade glasförpackningar,19,2023-12-12T11:39:12,
