material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T13:02:35,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-15T10:36:10,2023-12-26T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-19T10:17:55,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T08:20:17,
Färgade glasförpackningar,19,2023-12-19T08:20:17,
