material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:51:43,
Metallförpackningar,3,2023-07-05T14:15:18,
Pappersförpackningar,5,2023-12-30T10:13:57,
Tidningar,13,2023-07-05T09:40:09,
Plastförpackningar,16,2023-12-26T06:54:14,
Ofärgade glasförpackningar,18,2023-11-28T10:09:44,
Färgade glasförpackningar,19,2023-11-28T10:09:44,
