material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:07:55,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-21T10:58:43,
Pappersförpackningar,5,2023-12-29T14:38:14,2023-12-30T00:00:00
Tidningar,13,2023-12-28T12:58:24,
Plastförpackningar,16,2023-12-27T17:34:14,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T19:43:08,
Färgade glasförpackningar,19,2023-12-25T19:43:08,
