material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T08:11:08,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-20T06:59:17,
Pappersförpackningar,5,2023-12-14T19:25:20,2023-12-21T00:00:00
Tidningar,13,2023-12-14T08:20:59,
Plastförpackningar,16,2023-12-12T19:56:30,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-09-18T10:01:27,
Färgade glasförpackningar,19,2023-09-18T10:01:27,
